Domain Code,Domain,Area Code (ISO3),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","2002","2002","tonnes","38832","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","2003","2003","tonnes","40274","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","2004","2004","tonnes","68104","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","2005","2005","tonnes","69753","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","2006","2006","tonnes","70777","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","2007","2007","tonnes","70371","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","2008","2008","tonnes","83556","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","2009","2009","tonnes","88085","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","2010","2010","tonnes","89842","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","2011","2011","tonnes","105235","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","2012","2012","tonnes","118222","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","2013","2013","tonnes","106822","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","2014","2014","tonnes","133575","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","2015","2015","tonnes","149515","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","2016","2016","tonnes","163345","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","2017","2017","tonnes","202462","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","2018","2018","tonnes","265280","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","2019","2019","tonnes","285860","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","592","Kiwi fruit","2020","2020","tonnes","307440","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","592","Kiwi fruit","2018","2018","tonnes","0","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","592","Kiwi fruit","2019","2019","tonnes","0","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","592","Kiwi fruit","2020","2020","tonnes","0","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","1990","1990","tonnes","1","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","1991","1991","tonnes","4","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","1992","1992","tonnes","21","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","1993","1993","tonnes","319","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","1994","1994","tonnes","15093","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","1995","1995","tonnes","18363","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","1996","1996","tonnes","21850","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","1997","1997","tonnes","33617","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","1998","1998","tonnes","34253","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","1999","1999","tonnes","42829","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","2000","2000","tonnes","46458","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","2001","2001","tonnes","45619","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","2002","2002","tonnes","54888","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","2003","2003","tonnes","63723","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","2004","2004","tonnes","72174","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","2005","2005","tonnes","86818","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","2006","2006","tonnes","158008","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","2007","2007","tonnes","125366","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","2008","2008","tonnes","222000","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","2009","2009","tonnes","163215","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","2010","2010","tonnes","179658","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","2011","2011","tonnes","207960","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","2012","2012","tonnes","217312","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","2013","2013","tonnes","251218","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","2014","2014","tonnes","298940","","Official data"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","2015","2015","tonnes","294791","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","2016","2016","tonnes","281650","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","2017","2017","tonnes","291794","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","2018","2018","tonnes","289412","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","2019","2019","tonnes","287618","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","IRN","Iran (Islamic Republic of)","5510","Production","592","Kiwi fruit","2020","2020","tonnes","289608","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","IRL","Ireland","5510","Production","592","Kiwi fruit","2018","2018","tonnes","0","","Official data"
"QCL","Crops and livestock products","IRL","Ireland","5510","Production","592","Kiwi fruit","2019","2019","tonnes","0","","Official data"
"QCL","Crops and livestock products","IRL","Ireland","5510","Production","592","Kiwi fruit","2020","2020","tonnes","0","","Official data"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","1988","1988","tonnes","1200","F","FAO estimate"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","1989","1989","tonnes","1200","F","FAO estimate"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","1990","1990","tonnes","1533","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","1991","1991","tonnes","1300","F","FAO estimate"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","1992","1992","tonnes","1293","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","1993","1993","tonnes","1400","F","FAO estimate"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","1994","1994","tonnes","1463","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","1995","1995","tonnes","1505","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","1996","1996","tonnes","1500","F","FAO estimate"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","1997","1997","tonnes","1592","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","1998","1998","tonnes","1600","F","FAO estimate"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","1999","1999","tonnes","1880","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","2000","2000","tonnes","1672","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","2001","2001","tonnes","1900","F","FAO estimate"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","2002","2002","tonnes","2900","F","FAO estimate"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","2003","2003","tonnes","4010","","Official data"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","2004","2004","tonnes","5160","","Official data"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","2005","2005","tonnes","4665","","Official data"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","2006","2006","tonnes","5524","","Official data"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","2007","2007","tonnes","3703","","Official data"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","2008","2008","tonnes","4241","","Official data"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","2009","2009","tonnes","4099","","Official data"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","2010","2010","tonnes","3996","","Official data"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","2011","2011","tonnes","4079","","Official data"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","2012","2012","tonnes","3900","","Official data"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","2013","2013","tonnes","4000","","Official data"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","2014","2014","tonnes","3500","","Official data"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","2015","2015","tonnes","3500","","Official data"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","2016","2016","tonnes","3800","","Official data"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","2017","2017","tonnes","4000","","Official data"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","2018","2018","tonnes","4200","","Official data"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","2019","2019","tonnes","4900","","Official data"
"QCL","Crops and livestock products","ISR","Israel","5510","Production","592","Kiwi fruit","2020","2020","tonnes","5500","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","1984","1984","tonnes","23150","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","1985","1985","tonnes","22550","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","1986","1986","tonnes","49300","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","1987","1987","tonnes","115320","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","1988","1988","tonnes","184200","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","1989","1989","tonnes","240390","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","1990","1990","tonnes","321820","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","1991","1991","tonnes","309350","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","1992","1992","tonnes","374457","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","1993","1993","tonnes","310463","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","1994","1994","tonnes","344158","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","1995","1995","tonnes","314032","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","1996","1996","tonnes","344000","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","1997","1997","tonnes","254903","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","1998","1998","tonnes","265200","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","1999","1999","tonnes","333596","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","2000","2000","tonnes","345692","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","2001","2001","tonnes","329300","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","2002","2002","tonnes","379383","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","2003","2003","tonnes","322800","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","2004","2004","tonnes","429186","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","2005","2005","tonnes","415052","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","2006","2006","tonnes","434650","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","2007","2007","tonnes","416997","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","2008","2008","tonnes","473955","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","2009","2009","tonnes","447608","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","2010","2010","tonnes","415877","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","2011","2011","tonnes","431558","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","2012","2012","tonnes","384844","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","2013","2013","tonnes","453737","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","2014","2014","tonnes","506958","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","2015","2015","tonnes","598558","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","2016","2016","tonnes","523595","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","2017","2017","tonnes","541150","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","2018","2018","tonnes","562190","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","2019","2019","tonnes","524490","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","592","Kiwi fruit","2020","2020","tonnes","521530","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","1985","1985","tonnes","36300","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","1986","1986","tonnes","33800","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","1987","1987","tonnes","34600","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","1988","1988","tonnes","47200","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","1989","1989","tonnes","43700","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","1990","1990","tonnes","69100","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","1991","1991","tonnes","45700","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","1992","1992","tonnes","53800","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","1993","1993","tonnes","52100","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","1994","1994","tonnes","52900","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","1995","1995","tonnes","48800","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","1996","1996","tonnes","43900","*","Unofficial figure"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","1997","1997","tonnes","39400","*","Unofficial figure"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","1998","1998","tonnes","36700","*","Unofficial figure"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","1999","1999","tonnes","41100","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","2000","2000","tonnes","44400","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","2001","2001","tonnes","41800","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","2002","2002","tonnes","39700","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","2003","2003","tonnes","37400","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","2004","2004","tonnes","29100","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","2005","2005","tonnes","36400","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","2006","2006","tonnes","32500","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","2007","2007","tonnes","32800","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","2008","2008","tonnes","38400","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","2009","2009","tonnes","35000","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","2010","2010","tonnes","26500","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","2011","2011","tonnes","26100","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","2012","2012","tonnes","29800","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","2013","2013","tonnes","30400","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","2014","2014","tonnes","31600","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","2015","2015","tonnes","27800","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","2016","2016","tonnes","25600","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","2017","2017","tonnes","30000","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","2018","2018","tonnes","25000","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","2019","2019","tonnes","25300","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","592","Kiwi fruit","2020","2020","tonnes","23980","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","1992","1992","tonnes","200","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","1993","1993","tonnes","200","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","1994","1994","tonnes","200","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","1995","1995","tonnes","200","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","1996","1996","tonnes","100","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","1997","1997","tonnes","153","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","1998","1998","tonnes","60","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","1999","1999","tonnes","150","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","2000","2000","tonnes","300","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","2001","2001","tonnes","350","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","2002","2002","tonnes","500","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","2003","2003","tonnes","350","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","2004","2004","tonnes","400","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","2005","2005","tonnes","300","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","2006","2006","tonnes","400","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","2007","2007","tonnes","400","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","2008","2008","tonnes","400","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","2009","2009","tonnes","400","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","2010","2010","tonnes","400","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","2011","2011","tonnes","400","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","2012","2012","tonnes","400","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","2013","2013","tonnes","400","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","2014","2014","tonnes","400","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","2015","2015","tonnes","400","*","Unofficial figure"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","2016","2016","tonnes","413","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","2017","2017","tonnes","404","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","2018","2018","tonnes","406","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","2019","2019","tonnes","408","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","592","Kiwi fruit","2020","2020","tonnes","406","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","592","Kiwi fruit","2018","2018","tonnes","0","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","592","Kiwi fruit","2019","2019","tonnes","0","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","592","Kiwi fruit","2020","2020","tonnes","0","","Official data"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","592","Kiwi fruit","2018","2018","tonnes","0","","Official data"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","592","Kiwi fruit","2019","2019","tonnes","0","","Official data"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","592","Kiwi fruit","2020","2020","tonnes","0","","Official data"
"QCL","Crops and livestock products","LUX","Luxembourg","5510","Production","592","Kiwi fruit","2018","2018","tonnes","0","","Official data"
"QCL","Crops and livestock products","LUX","Luxembourg","5510","Production","592","Kiwi fruit","2019","2019","tonnes","0","","Official data"
"QCL","Crops and livestock products","LUX","Luxembourg","5510","Production","592","Kiwi fruit","2020","2020","tonnes","0","","Official data"
"QCL","Crops and livestock products","MLT","Malta","5510","Production","592","Kiwi fruit","2018","2018","tonnes","0","","Official data"
"QCL","Crops and livestock products","MLT","Malta","5510","Production","592","Kiwi fruit","2019","2019","tonnes","0","","Official data"
"QCL","Crops and livestock products","MLT","Malta","5510","Production","592","Kiwi fruit","2020","2020","tonnes","0","","Official data"
"QCL","Crops and livestock products","MNE","Montenegro","5510","Production","592","Kiwi fruit","2006","2006","tonnes","","M","Data not available"
"QCL","Crops and livestock products","MNE","Montenegro","5510","Production","592","Kiwi fruit","2007","2007","tonnes","","M","Data not available"
"QCL","Crops and livestock products","MNE","Montenegro","5510","Production","592","Kiwi fruit","2008","2008","tonnes","500","F","FAO estimate"
"QCL","Crops and livestock products","MNE","Montenegro","5510","Production","592","Kiwi fruit","2009","2009","tonnes","500","F","FAO estimate"
"QCL","Crops and livestock products","MNE","Montenegro","5510","Production","592","Kiwi fruit","2010","2010","tonnes","500","F","FAO estimate"
"QCL","Crops and livestock products","MNE","Montenegro","5510","Production","592","Kiwi fruit","2011","2011","tonnes","500","F","FAO estimate"
"QCL","Crops and livestock products","MNE","Montenegro","5510","Production","592","Kiwi fruit","2012","2012","tonnes","500","F","FAO estimate"
"QCL","Crops and livestock products","MNE","Montenegro","5510","Production","592","Kiwi fruit","2013","2013","tonnes","500","F","FAO estimate"
"QCL","Crops and livestock products","MNE","Montenegro","5510","Production","592","Kiwi fruit","2014","2014","tonnes","500","F","FAO estimate"
"QCL","Crops and livestock products","MNE","Montenegro","5510","Production","592","Kiwi fruit","2015","2015","tonnes","500","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","MNE","Montenegro","5510","Production","592","Kiwi fruit","2016","2016","tonnes","500","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","MNE","Montenegro","5510","Production","592","Kiwi fruit","2017","2017","tonnes","500","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","MNE","Montenegro","5510","Production","592","Kiwi fruit","2018","2018","tonnes","500","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","MNE","Montenegro","5510","Production","592","Kiwi fruit","2019","2019","tonnes","500","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","MNE","Montenegro","5510","Production","592","Kiwi fruit","2020","2020","tonnes","500","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","NLD","Netherlands","5510","Production","592","Kiwi fruit","2018","2018","tonnes","0","","Official data"
